RegionID,SizeRank,Neighborhood,RegionType,StateName,State,City,Metro,CountyName,Date,Prices,MeanPrices,Year,Month
274049,333,Hollywood Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3848.2866411235073,3502.363762500017,2021,09
268404,770,Pico-Union,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2223.1273726383483,2192.7590894336977,2021,09
115729,330,Park Mesa Heights,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2749.1394739745124,2308.87030893776,2021,09
114246,3269,Century City,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3717.5626323737115,3711.3136005978495,2021,09
48516,155,Wilmington,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2209.5925877262684,2293.99666660608,2021,09
30731,157,Canoga Park,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,1593.2648217521253,1447.753099671827,2021,09
13327,3731,Playa Vista,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3607.786630869942,3514.458719384986,2021,09
403184,331,Del Rey,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3880.221295164115,3773.591548359918,2021,09
274517,258,Mid Wilshire,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2775.500390002682,2681.8218022405517,2021,09
273930,255,Harbor Gateway,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2622.702569394789,2398.0087489881657,2021,09
118849,253,Watts,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2011.2549653774336,1876.1147575560813,2021,09
116415,238,Mar Vista,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3605.8164727988187,3518.4033398492093,2021,09
47950,283,Tarzana,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,1676.8759178521484,1567.602136030855,2021,09
32059,18,Hollywood,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3376.9765817416983,3200.768776895221,2021,09
114914,219,El Sereno,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2900.03247338609,2539.278310194901,2021,09
117183,217,Palms,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3246.5842832793874,2967.4620211127867,2021,09
276450,208,Mid City West,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3326.541540303628,3212.6790998238907,2021,09
51906,201,Encino,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,1769.7095651269458,1614.4213144713542,2021,09
32368,199,Lake Balboa,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2140.7425994193304,2028.5488216028125,2021,09
27987,195,Winnetka,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,1480.92057847707,1405.8691946058004,2021,09
268496,8,Southeast Los Angeles,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2241.853926140914,1943.873067974937,2021,09
115609,181,Highland Park,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3766.8768951131574,3318.0939929335036,2021,09
118208,4,South Los Angeles,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2560.08973967526,2285.6139869376307,2021,09
273197,165,Central City,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2357.6107646463083,2138.9214964967123,2021,09
268588,288,West Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,1773.4186892506425,1808.4016657805992,2021,09
118920,160,Westwood,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3482.0885355668897,3398.320104818708,2021,09
403191,2819,Elysian Valley,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3915.4428965988927,3720.48329691693,2021,09
37835,304,Chatsworth,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,1657.475891947719,1575.7611831544275,2021,09
13017,136,North Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,1770.4433484901704,1559.0930068642385,2021,09
7877,301,Westchester,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2439.0205106566577,2281.073374144993,2021,09
268118,312,Downtown,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,3031.5656542008114,3320.36622783838,2021,09
268473,296,Silver Lake,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,4285.696914307032,4054.709967352396,2021,09
47880,298,Studio City,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2021-09,2920.0305829906815,2753.312784340822,2021,09
270841,5608,DUMBO,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,4975.323173813716,5017.489038390151,2021,09
35961,1012,Rockaway Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1321.9558661643507,1364.9394107402072,2021,09
199001,17,Williamsburg,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,4124.451368320339,4145.857518345901,2021,09
270875,66,Lower East Side,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,3508.174280284992,3378.2762352333625,2021,09
272902,16,Bedford Stuyvesant,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3430.925921253343,3262.938349459094,2021,09
18131,70,Flushing,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1982.9286647593856,1947.6723331118053,2021,09
270968,914,Windsor Terrace,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2974.901311366006,2856.7053526684817,2021,09
270945,40,Sunset Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2287.9172009162467,2240.3575589383504,2021,09
272816,14,Astoria,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,2386.997399270101,2134.3530317554346,2021,09
195267,25,Harlem,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,2582.6624352274357,2531.6636263879896,2021,09
194430,9,East New York,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1910.090830181587,1802.5539755046048,2021,09
272869,887,Battery Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,3865.6988888653723,3811.618163407794,2021,09
196620,2810,New Springville,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,2021-09,1652.4576689232902,1560.9416626703173,2021,09
10957,38,Corona,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1606.067577607175,1585.6890714830813,2021,09
270885,828,Midtown,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,4908.651858291883,4967.243917909808,2021,09
194379,35,East Flatbush,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1482.2237477737829,1366.1149224294106,2021,09
273903,819,Greenwood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3593.9818293801686,2485.0547951977046,2021,09
270957,5,Upper East Side,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,3564.740925113951,3627.116534838361,2021,09
193587,34,Bushwick,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2465.6320698297363,2405.166070524449,2021,09
198687,11,Washington Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,2253.08484015382,2274.194832952323,2021,09
32192,1058,Jamaica Estates,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1049.4070197623557,966.0912761991885,2021,09
343219,1112,Riverdale,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2021-09,1183.4787479799982,1152.6411509667719,2021,09
270811,1063,Carroll Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,4178.271062529029,3991.4218249564246,2021,09
403223,48,Elmhurst,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1732.6326856251317,1660.7911790532398,2021,09
197623,1502,Rossville,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,2021-09,3746.4709629714584,3811.5066534857215,2021,09
403131,54,Sheepshead Bay,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1415.5524322519504,1340.569378166898,2021,09
270928,1538,SoHo,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,6865.194393635274,6504.329397837376,2021,09
275754,1466,Tottenville,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,2021-09,4854.0927979349335,4910.868368374852,2021,09
193285,45,Bensonhurst,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1693.8005593801092,1674.3970150044759,2021,09
274627,1627,Murray Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,3757.448496478249,2653.1036114058766,2021,09
270825,1448,Downtown,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3494.2495511594466,3320.36622783838,2021,09
193640,59,Canarsie,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2222.7708280751986,1999.9574655243543,2021,09
25294,24,Jamaica,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1594.4995780792053,1486.5427548098075,2021,09
193406,44,Borough Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2737.266977520689,2678.1582656352734,2021,09
270817,41,Concourse,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2021-09,1368.428109274717,1231.336614942798,2021,09
5837,173,Maspeth,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,2865.2646074508975,2710.335683819153,2021,09
270800,1257,Bay Terrace,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1639.0720609475168,1633.3900748934893,2021,09
343222,29,Williamsbridge,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2021-09,1608.6913005360666,1424.9375296478288,2021,09
403222,23,Crown Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2759.66361042837,2671.8076088368457,2021,09
194737,20,Flatbush,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1713.563200384617,1619.2521595359153,2021,09
196350,1827,Midland Beach,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,2021-09,2262.527162005545,2329.813023704913,2021,09
55801,1148,Glen Oaks,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1441.1067747511543,1376.7873152417662,2021,09
270828,30,East Harlem,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,2718.5363684314593,2740.2431700440757,2021,09
270816,2238,Cobble Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3734.928635879192,3710.5895098047145,2021,09
193189,174,Bay Ridge,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1810.759041957839,1745.3301687950402,2021,09
272994,1273,Boerum Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3743.6880709412058,3565.3530875727147,2021,09
270958,3,Upper West Side,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,4010.209029440033,4018.7845756170805,2021,09
270815,491,Clinton Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3512.3537528175125,3352.9223324754967,2021,09
270850,189,Hamilton Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,2213.3028337877704,2246.6318235366944,2021,09
199091,188,Woodside,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1787.6435808504618,1774.1321530315258,2021,09
273478,497,Douglaston-Little Neck,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1260.5268620131608,1175.9469321993838,2021,09
273860,143,Gramercy,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,4206.002427575885,4141.917920314158,2021,09
270848,341,Greenpoint,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3960.4866559696115,3638.24244926925,2021,09
195087,500,Great Kills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,2021-09,2774.302033266471,2576.1713725517793,2021,09
274676,530,Kew Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1364.823699301954,1264.3721124890005,2021,09
196338,369,Middle Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1736.067657522252,1672.1739715859887,2021,09
275552,305,St. Albans,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,3430.427876000696,3268.555933342494,2021,09
194318,300,Dyker Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2566.632566374208,2406.552283252771,2021,09
403217,153,Kensington,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2233.558385557784,2109.0372558326553,2021,09
26254,539,Oakland Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1287.6420886031335,1206.1550835622265,2021,09
197044,109,Park Slope,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3706.8583946810513,3509.6444938217614,2021,09
195133,216,Greenwich Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,5392.972626811551,5197.378896984269,2021,09
403206,465,Flatiron District,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,5196.978983677212,5108.549799628187,2021,09
8349,444,College Point,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,2918.1292870514203,2841.6061865076013,2021,09
276254,203,Chelsea,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,5018.27315874557,4981.569434651765,2021,09
193182,128,Bath Beach,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1568.000489946115,1517.9633154569817,2021,09
275620,212,Sunnyside,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,2090.157294205512,2057.35958573008,2021,09
403215,126,Gravesend,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1704.1003405843292,1624.4487787889684,2021,09
57348,229,Kew Gardens Hills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1362.3540109872831,1325.6977365273349,2021,09
343220,364,Kingsbridge,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2021-09,968.5439817836619,881.67752005857,2021,09
21970,464,Howard Beach,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1328.2148059888493,1191.2152865455416,2021,09
37309,192,Bayside,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,2080.3144823568127,1986.8406830124395,2021,09
193476,404,Brighton Beach,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1686.1450390533435,1636.6574673292857,2021,09
270835,405,Financial District,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,4313.759909197502,3601.865445662317,2021,09
403221,350,Prospect Lefferts Gardens,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,2589.1935028703906,2488.8288356948233,2021,09
270886,121,Midwood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,1550.281374823601,1478.234510689758,2021,09
274117,113,Jackson Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1835.4918665145324,1731.437505142928,2021,09
273653,542,Eltingville,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Richmond County,2021-09,2564.1731470338186,2502.4619491880862,2021,09
343210,310,Throggs Neck,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2021-09,1903.5854349743354,1805.2332534831758,2021,09
44302,387,Briarwood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1202.5739056562165,1091.2160227907862,2021,09
270951,665,Tribeca,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,6674.140127130277,6462.812511396772,2021,09
276060,279,Whitestone,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1602.7044885300245,1525.1224299016758,2021,09
273757,95,Forest Hills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1711.0421671985391,1864.376030652856,2021,09
270846,690,Gowanus,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,2021-09,3525.8215125875367,3462.319536894468,2021,09
196538,87,Murray Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,1487.5174040158322,2653.1036114058766,2021,09
270946,609,Sutton Place,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,3439.5569941368394,3544.5018332127333,2021,09
275173,101,Ridgewood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,2354.5679784895165,2234.505528103628,2021,09
49994,254,Woodhaven,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,3457.070729773726,3332.4012260774584,2021,09
275115,168,Queens Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,2021-09,3425.7452237283887,3280.5401491808666,2021,09
403122,574,Brooklyn Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,3896.0642458154,3621.1292032034808,2021,09
270953,732,Turtle Bay,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,3500.051521628424,3613.099012721245,2021,09
343221,166,Bedford Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Bronx County,2021-09,913.7230625825373,873.8664858912487,2021,09
270891,270,Morningside Heights,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,2021-09,2703.0404862408636,2763.411950254942,2021,09
