RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
18131,70,Flushing,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,511219,515993,518493,523135,528685,535557,543934,546705,549930,550612,556043,555783,555793,554681,555574,552135,547997,544837,541348,539317,534025,532373,531391,536203,543200,549180,549914,551260,551622,554783,553670,553229,554619,558420,561364,561420,558428,553513,548598,544341,543176,542497,545409,545422,548405,547803,549357,550316,551939,553999,556406
15046,71,Alafaya,Neighborhood,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,142259,143063,144403,147074,149496,151236,152692,153360,154429,155911,157714,159287,160301,160549,160587,160596,160822,160807,160818,160967,161621,162113,163047,163499,163926,164337,164336,165006,165683,167480,168505,170449,171749,173756,175409,177613,180347,181399,182461,183120,186303,190570,196151,200721,204689,207955,211781,215640,219695,224430,230587
267900,73,Ahwatukee Foothills,Neighborhood,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,172146,173959,175222,176406,177672,178902,180372,181994,184346,185410,186276,186779,188177,189252,190197,190711,191474,192027,192920,194231,196131,197265,198427,199620,201667,203527,205900,208921,211018,211756,212710,215520,220079,223663,227190,230576,235733,240316,246476,251535,260020,268008,277394,284572,291024,296171,300711,304992,309974,317750,325040
34213,74,Sylmar,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,369267,373005,376471,379527,381396,384229,387043,388933,391214,393743,396206,396070,395642,394694,393830,394090,395087,397107,398056,398969,401006,403768,406095,408565,410335,414745,419015,423207,422124,420405,421412,425296,430543,434059,438031,440593,443693,447728,451891,457813,466973,479243,492204,499390,505041,507945,512712,517610,522628,529561,540498
47651,76,Sharpstown,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,64785,65248,65712,66057,66558,66937,67092,67393,67747,68277,68660,68822,68798,68839,68843,69092,69310,69589,69873,70445,71062,71920,72033,72159,72206,72423,72985,73434,73881,73892,73436,73317,73399,73681,73960,74149,74049,74391,74424,74732,75136,76404,78260,80355,81972,83163,83809,84692,85971,87227,88454
275950,77,West,Neighborhood,TX,TX,Arlington,Dallas-Fort Worth-Arlington,Tarrant County,101934,103016,104541,105203,105668,105608,106017,107684,109525,111609,112323,113273,113856,113774,113187,113985,115033,115939,115794,116650,119353,120341,121170,120993,122588,124042,126433,130161,132889,134602,134838,136743,138618,140764,142368,144084,145608,147178,148893,151563,155278,158982,162449,165573,168304,171818,173785,176950,179796,183887,186113
46795,78,North Hollywood,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,469655,474116,478454,482041,483845,485918,487256,488928,491226,494299,496573,496302,496114,494429,493029,492854,493826,495008,493256,492228,492968,496365,499275,502398,505018,509829,515184,520161,518905,517472,518706,524636,530741,536114,540070,542057,542671,545515,548205,554279,562655,574848,587406,593483,598609,600210,602762,605330,608906,616715,627992
54300,79,San Pedro,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,430565,434475,438830,442417,444217,446380,447920,449687,452341,456102,459566,460229,460878,459950,459353,458841,459039,459001,457983,457603,458752,460729,462526,464290,465711,469565,474477,478711,477525,475048,475843,479980,485247,490090,494334,497654,499642,503701,507541,514052,522753,533958,545056,551007,554455,555567,558750,562581,566450,572208,583263
274756,80,North Valley,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,741566,758487,774531,787145,804799,822670,843321,851237,854033,850769,846233,834631,820974,808985,800974,797102,790568,779422,766360,753682,752197,749341,751260,749483,757295,763453,773553,774867,764128,753065,747916,759838,769790,777688,784003,788515,791111,789514,788898,794866,812253,833302,849997,857391,857143,858230,864262,873619,887104,905792,926161
115003,81,Evergreen,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,712110,725941,735501,741916,750631,759192,766816,761838,754735,747909,743660,735392,724496,715343,708318,706861,704022,700919,697062,694137,696212,694142,694175,693722,700871,708000,715014,714379,702508,693648,689558,698525,704213,707856,709557,709442,709714,707935,706219,710278,725213,745307,761646,771939,775422,777766,781721,789031,802250,820790,840932
268236,82,Koreatown,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,594350,597465,601431,605317,607083,608494,607974,607911,608912,611560,615123,616326,617559,616437,615874,616676,617375,618643,617936,618428,621276,624918,628473,631044,633860,638996,644836,649498,647801,644101,643616,647058,652435,656759,657469,655117,651848,652743,650763,649556,651399,660485,672479,678758,681789,681489,683605,686920,689037,693129,702815
48570,83,Woodland Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,447396,449861,452532,455029,456110,457556,457953,458681,458802,460076,461039,460487,459468,457107,455224,453629,452522,451729,448785,446610,445470,446704,447463,448926,450260,453313,456354,459522,458386,456545,456587,460347,465369,470719,475100,478600,480158,483360,486245,492041,500304,512088,525031,532720,537767,539861,543385,546872,549706,555441,565674
403553,84,Eldridge - West Oaks,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,127607,127831,128145,128518,129090,129903,130256,131119,131784,132770,133420,134124,135186,136245,136622,136004,135179,134899,134851,134854,134381,134724,135228,135860,135954,135767,136155,136433,136640,136619,136565,137207,138663,140505,142338,143873,144970,145889,145777,146223,147380,150109,152917,155507,157260,159170,160473,162189,163794,165428,167680
27080,85,Sherman Oaks,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,530298,535959,542143,547614,550607,553502,553578,554456,555389,559094,561748,562172,562288,560663,558716,557370,557210,557256,553895,551875,552074,555276,557977,561168,564552,569688,575045,579169,576822,573683,574929,581809,590306,597346,602006,603303,603300,606369,610323,617986,627685,641021,655396,664832,672227,674817,677667,680816,684219,691826,705032
40215,86,Pacoima,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,305712,308635,311801,314625,316611,319206,321010,323126,324781,327580,329085,329242,329112,328265,327704,327624,328252,329811,330230,331178,332531,334914,337202,339541,341705,345472,349305,352221,351450,350717,352574,357848,365192,371645,377402,379773,382639,385687,389731,394878,402947,414304,426924,434196,437466,437783,439690,443897,447121,452567,460366
196538,87,Murray Hill,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,301786,302732,307285,311202,315435,317242,320368,322388,322161,320190,319356,319018,319908,320261,321134,320701,319886,319278,319933,322913,325593,328205,329615,332116,327442,324709,319772,321539,322588,325619,328588,329426,329632,330051,334037,339960,344242,346033,344196,342541,342645,343874,344834,342532,341902,342068,344144,345460,346879,347304,347174
270318,89,North Raleigh,Neighborhood,NC,NC,Raleigh,Raleigh,Wake County,144156,145047,146125,147124,148557,149398,150681,151669,152934,153491,154277,155361,157112,158937,160213,160911,160762,160989,161418,162001,162700,163777,165104,166163,166517,167290,168608,170294,171273,171700,172444,173528,174860,176279,178167,180880,184016,187212,189982,192751,196165,200851,206985,213947,220329,226584,231346,236218,241568,248554,256594
343228,90,Southwest,Neighborhood,CA,CA,Chula Vista,San Diego-Carlsbad,San Diego County,318194,323299,327066,328748,329925,332210,335152,337139,337716,338357,339498,340154,338888,338681,338947,341137,342375,344335,345865,346981,347190,347795,349013,350683,352452,354739,358242,361117,363411,362910,364053,366379,371212,376635,382390,388417,393928,399346,404913,412298,422748,435316,446753,454120,458606,460527,464227,470615,482888,494558,507459
37739,91,Canyon Country,Neighborhood,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,369688,373274,376806,380019,381544,383078,384772,385743,386972,388151,389169,388390,387471,386187,385502,385538,385924,386743,386306,386632,387995,390456,391990,393697,395187,398951,402993,406294,405140,403635,404300,408161,412938,417678,421799,424906,427267,431831,436445,443057,452418,464486,477794,484805,489931,492019,496290,500782,504779,510945,521905
116625,92,Mira Mesa,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,376665,382245,385910,386168,386109,387467,390369,394128,396035,397632,398782,399326,397507,396338,396249,398424,399153,400660,401780,401961,400857,400486,401863,403925,405948,408249,412001,414703,416688,416476,417577,419734,424070,428921,434164,439157,443840,449023,454026,461204,472395,486337,499745,507996,514028,518710,525782,536293,552841,568805,584750
118872,93,West Anaheim,Neighborhood,CA,CA,Anaheim,Los Angeles-Long Beach-Anaheim,Orange County,394029,395963,398294,401203,403870,406247,406632,407803,408520,411349,412472,412042,410577,409416,408841,408428,408237,407026,406988,407484,411045,413105,414127,413602,415056,417791,421270,423913,422788,421004,420450,425966,431594,437544,441259,445459,449206,453535,458409,464815,474925,487567,499242,508283,514214,520464,527806,537824,550980,563023,576095
273757,95,Forest Hills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,384606,390353,395275,399844,402473,407437,413420,416314,420897,421608,423838,423502,427738,431585,435481,437480,440378,439843,433948,428221,421163,419894,416830,421677,423412,429113,426991,428244,426947,428174,428326,428085,429682,432994,436125,438142,435181,429288,421360,415643,416278,419467,424767,427890,431466,432489,432167,430452,429591,430927,432980
273348,96,Cordova-Appling,Neighborhood,TN,TN,Memphis,Memphis,Shelby County,121928,122967,123891,125033,126355,127475,128148,128410,129442,130317,131079,131671,132497,133225,133999,135040,136421,137332,137961,138802,139713,140718,141842,143280,143860,144517,145178,146950,148021,149452,150412,151757,152769,154584,156191,158144,160461,162240,164264,166544,170033,173888,177088,180665,184748,189280,193383,196571,199300,202817,206817
343868,97,Northwest Raleigh,Neighborhood,NC,NC,Raleigh,Raleigh,Wake County,193190,194004,194988,196017,197917,199454,201011,202352,203806,204892,206120,207515,209320,210971,211658,211808,211377,211935,212978,213800,214885,216414,217958,218626,218359,218595,219529,220790,221359,221438,221761,222675,224395,226185,228523,231567,235387,239088,241700,244344,247816,252742,259156,266324,273096,279165,283841,289269,296390,304755,313850
48200,98,Valencia,Neighborhood,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,421491,424512,427612,430317,430903,431921,432515,433231,434004,435537,436723,436060,434672,432254,429812,428923,429058,430332,429327,428980,429203,431511,433047,435054,436806,440916,445219,448766,447551,446224,447388,452223,458667,465312,468641,470348,470041,473545,476573,482732,492747,506023,520622,527950,533392,534940,543252,551877,560949,568388,580235
276023,99,Westlake,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,589560,589454,588972,589068,585307,582921,579702,578166,577164,579375,580214,577837,573792,571050,569366,571193,572738,575938,572387,569780,568702,572895,576590,579639,581932,586096,588799,591141,586340,581509,583871,590699,596707,596745,595600,593191,590337,591840,591031,590115,587397,593704,604184,611334,614229,613241,612975,612878,612698,616108,623362
40548,100,Reseda,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,371887,376134,380059,383656,384875,386335,386571,387359,388433,390632,392979,393213,393249,392468,392218,392744,392987,393115,391212,390397,390434,391874,393005,395013,397557,401281,405808,409028,407857,405304,405762,410068,416543,422808,427523,430138,432089,437151,442127,447934,455741,467386,480069,486669,490594,491282,494198,497246,501286,507066,518006
275173,101,Ridgewood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,494465,502889,507253,512751,515485,523253,528490,533020,535860,534418,530368,523184,515997,512652,513764,516754,516703,515470,516224,516118,515521,517357,521636,526222,530113,531244,529891,527383,527829,528416,529170,529965,535900,540348,549391,554611,564089,569142,572820,572650,570705,571231,570758,573770,573957,575953,574789,577780,579292,581708,583989
232166,102,Clear Lake,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,77995,78527,79283,80083,81031,81625,82102,82532,83154,83558,84064,84471,85332,85781,85982,85739,85615,85671,85989,86280,86448,86802,87359,88039,88397,88854,89625,90537,91072,90777,90663,90639,91584,92150,93340,94170,95309,96545,97536,98587,99775,102159,104809,107389,109339,110712,111570,112825,114356,116097,118117
271503,104,Northeast,Neighborhood,TX,TX,El Paso,El Paso,El Paso County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122172,123162,124837,126331,127777,130591,133562,137126,139120,142348,145292,149110,153591,158247,162560,164900
403169,106,West Rogers Park,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,141211,143398,144172,144682,145358,146354,147630,148016,148298,148418,149406,151099,151151,151367,151113,152550,153242,154333,155067,155298,154875,154074,153871,153642,153655,153928,154309,154616,154536,154651,155461,156492,158058,159038,160079,160950,161326,161750,162121,163296,164181,165206,166603,168014,168898,169465,170515,171614,172796,173328,173993
270829,107,East Village,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,New York County,1222518,1219928,1207850,1200454,1208592,1221508,1229564,1235396,1249397,1261373,1258587,1246812,1225873,1237325,1259176,1271051,1265811,1239098,1227920,1217097,1211855,1187284,1159944,1145681,1183352,1202886,1205560,1171415,1141180,1112858,1101885,1116694,1149761,1173247,1162455,1127412,1116709,1110628,1120900,1119379,1141995,1169146,1189956,1200976,1203667,1202221,1210005,1215972,1224396,1229803,1246311
275424,108,South Dorchester,Neighborhood,MA,MA,Boston,Boston-Cambridge-Newton,Suffolk County,399297,402060,404818,406875,409376,412303,416059,418857,421053,423893,427805,431752,433697,432172,431139,433477,437835,440416,438613,437129,437331,439548,440236,440426,440263,442730,445308,446562,446196,444259,444938,447935,454001,459662,463702,465529,466275,467892,467892,470637,473928,480974,487922,492813,494099,493402,494942,501420,506992,512412,515321
197044,109,Park Slope,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Kings County,1364447,1358231,1343833,1317829,1310375,1315753,1322475,1317855,1305575,1307396,1323533,1348160,1355819,1361965,1360358,1360106,1362150,1375709,1380049,1373497,1374246,1365391,1350889,1317709,1282946,1253463,1226717,1224303,1218713,1214026,1210076,1211815,1204589,1192074,1192818,1199941,1200143,1188926,1178916,1182663,1183367,1187675,1196247,1213896,1227918,1237870,1243355,1247522,1254022,1262030,1275721
