RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
270357,8902,Bear Canyon,Neighborhood,NM,NM,Albuquerque,Albuquerque,Bernalillo County,287790,288430,290497,291906,293636,295048,294532,294632,293751,296183,297506,300763,303527,305472,306560,307387,308776,309002,308936,308781,309789,310783,313166,316802,319762,321786,323053,324991,326976,327984,330135,333070,336815,339412,342383,345019,349712,355282,361394,366708,372339,378608,385543,389845,394378,399232,406176,414093,421523,427755,432625
761613,8902,Mount Vernon Woods,Neighborhood,GA,GA,Sandy Springs,Atlanta-Sandy Springs-Roswell,Fulton County,545281,545373,545011,548695,551281,555479,558266,561130,562385,562420,562157,560621,559455,557467,557366,558060,560274,560100,560595,561211,562817,560250,556168,553681,553961,554346,564077,573964,585530,587782,594757,600141,605140,606417,607752,611872,617596,625809,634270,641751,647934,654151,661435,674342,687400,701747,713907,727965,741558,749241,759178
417933,8902,Stonegate Estates,Neighborhood,AZ,AZ,Mesa,Phoenix-Mesa-Scottsdale,Maricopa County,285032,287545,291499,295070,297735,299463,300381,302183,304645,307471,308218,308601,308209,308764,309907,310705,311881,312866,314002,315588,316609,318162,320197,322097,323840,325495,329555,335746,340268,347451,353516,362723,368732,376757,383774,391558,398926,406093,415755,423240,436880,450257,466090,478274,488386,495859,502400,508573,517426,528967,541309
188708,8902,Dover Beaches North,Neighborhood,NJ,NJ,Lavallette,New York-Newark-Jersey City,Ocean County,673397,671683,671934,678381,682730,687083,688585,687959,686527,684901,684897,683841,682952,683584,686803,691828,696154,701733,704404,706470,704201,701174,698612,697212,697548,698038,702478,709844,716116,720765,728700,741399,755860,768780,783190,797539,808721,820255,836387,860426,887228,921096,950361,976214,994905,1015797,1030320,1042473,1051323,1067574,1078011
417947,8908,Villages of Eastridge,Neighborhood,AZ,AZ,Mesa,Phoenix-Mesa-Scottsdale,Maricopa County,317897,321288,324475,327673,329904,331950,333601,335875,338279,340190,341428,343112,344629,345607,345879,346840,347754,349214,350301,352714,355212,357684,359893,362407,364786,366928,370014,375479,379408,381752,383198,387800,394119,400813,406432,412872,421052,429550,441252,450189,466971,484414,504050,518899,530241,539943,547911,555650,564964,577115,589539
273948,8913,Hawthorne,Neighborhood,KY,KY,Louisville,Louisville/Jefferson County,Jefferson County,200327,201991,203522,204720,205326,205635,206008,206723,207687,209224,209901,210700,211059,212023,212622,212934,213256,213377,213308,212620,211766,211199,211034,211328,211821,212080,212145,212456,212424,212326,212266,213743,215608,218368,221356,223837,225374,226595,229374,232077,235155,237562,239490,240344,240842,242827,245196,248611,250761,253027,254661
275254,8913,Rosemont West,Neighborhood,AZ,AZ,Tucson,Tucson,Pima County,173068,174476,176652,179271,181141,181512,181810,182157,183798,184990,186386,186680,188815,190588,193413,195495,197449,198673,200221,201089,202388,202740,204386,207280,208667,211012,212110,215499,214937,214445,213945,216090,217892,219562,226681,235194,244683,249261,252984,255349,260124,268271,277140,283513,286037,287089,286458,285133,288620,296430,304993
762296,8917,Fremont South,Neighborhood,CA,CA,Oxnard,Oxnard-Thousand Oaks-Ventura,Ventura County,518653,521787,524634,521317,522215,524746,527686,530039,527297,526493,522748,522771,522340,523905,523047,526600,530416,533868,536287,536624,539208,541187,543717,549925,555390,557819,557741,558924,564110,566416,566772,565856,575370,582784,591633,594820,603145,608092,613554,619318,637483,655728,673219,684357,693989,700483,707177,714910,726544,744849,763655
762235,8920,Point Dume,Neighborhood,CA,CA,Malibu,Los Angeles-Long Beach-Anaheim,Los Angeles County,6111451,6099633,6089130,6059923,6060566,6088195,6002884,5925176,5845549,5890888,5967587,5971742,5979324,5889804,5860758,5866757,5962009,6029864,5951455,5802439,5664480,5660373,5565911,5530318,5434167,5507121,5526885,5547680,5490121,5431100,5454663,5548671,5682669,5847996,5998210,6086187,6082903,6060319,6059821,6084120,6145116,6222442,6408646,6578153,6712422,6744277,6810837,6912231,6974972,7040765,7089616
198535,8923,University Heights,Neighborhood,MS,MS,Hattiesburg,Hattiesburg,Forrest County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191744,194003,196693,199041,201255,202421,203739,205363,207072,208689,209882,211268,211809,215427,218780,223382,224707
26505,8923,Pine Lake,Neighborhood,WA,WA,Sammamish,Seattle-Tacoma-Bellevue,King County,1076112,1094340,1108008,1114505,1111374,1107065,1100769,1099913,1101154,1101426,1099007,1094961,1090619,1082914,1077042,1071289,1067408,1059968,1057000,1057950,1059932,1060446,1066154,1077038,1091402,1102382,1113617,1122021,1120749,1121883,1128056,1148773,1170821,1194057,1214253,1226249,1236990,1246658,1262313,1291288,1328889,1381243,1427813,1466399,1503119,1535086,1583348,1622217,1664237,1703963,1767957
763823,8925,Fisk Addition,Neighborhood,WI,WI,Green Bay,Green Bay,Brown County,121093,120878,121215,121956,122367,123522,124296,125068,124854,125824,126509,126983,127049,127343,128276,128364,129028,130083,131520,132259,132445,132465,132991,133855,135129,136777,138544,139850,140063,140183,141403,143767,146272,148025,149991,151724,153194,154309,156712,159180,161007,162029,162916,164872,166199,168306,169693,170820,172053,174093,177214
113250,8925,Whitehills,Neighborhood,MI,MI,East Lansing,Lansing-East Lansing,Ingham County,377198,383023,387248,392696,396103,399931,402250,402089,404112,405148,407806,410186,412873,415577,418731,422026,424605,426310,422644,418871,416018,418036,419240,419464,421351,424699,428915,431834,433891,433886,433571,434296,436423,440739,445223,449142,452709,455261,457501,459761,464799,467481,468877,468378,472201,478482,485439,493134,499304,506595,513048
761732,8930,Country Club Estates,Neighborhood,AZ,AZ,Flagstaff,Flagstaff,Coconino County,478395,484148,487705,489653,489653,492258,496360,500395,503079,501704,500290,500833,503909,507092,508103,507864,511697,515474,520906,522534,524395,522161,519660,517389,520111,523289,527198,530008,534179,538224,543846,552292,561628,570674,578556,588757,604887,617041,631403,643103,661402,682961,706309,731223,752555,771333,789896,807476,820632,833057,855269
343524,8934,Emerson East,Neighborhood,WI,WI,Madison,Madison,Dane County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347038,348667,350365,351339,355183,359637,366883,373398
253799,8938,Monticello,Neighborhood,TX,TX,Fort Worth,Dallas-Fort Worth-Arlington,Tarrant County,883453,886269,888815,891650,893048,895101,897137,898090,900238,900840,902606,905078,908618,910810,910530,907997,906939,905921,905503,903507,903298,903073,904166,903448,902204,904408,906303,909684,909261,910271,912105,919846,929086,937556,944174,951325,957940,964724,974228,993180,1016068,1042175,1067350,1090436,1110034,1123505,1128505,1137137,1153469,1173590,1190115
49436,8938,Morgan Park,Neighborhood,MN,MN,Duluth,Duluth,Saint Louis County,139868,138409,138185,139853,140265,141329,141877,143972,146566,148781,149957,149223,149551,149862,151634,153117,154914,156020,156936,158498,159632,160461,160811,160854,161062,162182,163947,165010,163989,162723,164011,168565,173479,176564,178611,182115,185670,189241,190165,192380,195549,202017,206434,207605,207752,209263,212301,215464,218589,222594,226904
248282,8938,Wasena,Neighborhood,VA,VA,Roanoke,Roanoke,Roanoke City,159517,160255,161051,163170,163258,162782,161732,161066,161826,163304,165089,166171,167301,168941,170915,171223,172494,172696,174045,174768,176259,176860,177153,177077,177719,178429,179807,181353,183574,184283,185011,185485,188116,189181,190763,191388,194543,198082,202928,205642,208594,213299,222021,229153,231982,234648,238707,243459,245094,245009,244754
276231,8938,Calico Ridge,Neighborhood,NV,NV,Henderson,Las Vegas-Henderson-Paradise,Clark County,400500,404741,405783,407363,408173,412341,416572,420965,423448,425220,426008,428070,430062,432354,432886,433347,432983,431821,429699,427304,425496,426291,429253,432034,434121,435622,439587,443618,444500,441499,440140,442698,448643,453375,458187,462837,467886,472891,479572,487666,501866,519467,537523,551037,562047,572367,583055,591921,604594,617305,633329
271226,8938,Upper Hill,Neighborhood,PA,PA,Pittsburgh,Pittsburgh,Allegheny County,172551,173717,175031,174504,171927,170540,171914,176408,177713,176956,176969,176727,177806,178051,178787,177149,174479,173009,174019,174824,174783,173769,174204,173651,173558,171896,172735,172562,172498,172326,173443,176855,183016,189504,196807,200805,205794,206378,205420,208051,216305,225542,232356,233141,232675,231621,232986,236199,238847,242441,245343
274342,8947,Lofton Woods,Neighborhood,IN,IN,Fort Wayne,Fort Wayne,Allen County,157116,157015,156881,155929,155399,155498,156594,157354,157908,160525,163755,166886,167972,168827,170249,171791,173139,174121,174966,175726,176073,176243,176584,177380,178829,180298,181815,183445,184844,185563,185265,185454,186872,189512,192490,195610,198213,201040,204992,208229,210781,211609,214380,218581,222857,226484,229198,230607,231509,232355,234291
276415,8947,Lakewood Drive,Neighborhood,MS,MS,Jackson,Jackson,Hinds County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47089,49325,50999,51156,50376,50148,50952,52952,55785,59349,62913,66432,68686,69752,70233,72313,74744,76990,77941
125152,8951,Lower Grand Lagoon,Neighborhood,FL,FL,Panama City Beach,Panama City,Bay County,428520,430232,432414,437805,441315,442085,441946,444428,449316,457472,463203,468364,466591,464649,462149,462282,463862,466148,469717,473415,476187,478270,479975,482547,487300,491215,494627,496539,497389,498573,501276,507231,512531,520553,528969,537428,541645,545085,550647,559691,570529,580463,596773,617914,644651,666538,685133,704267,722632,742501,762530
208500,8951,Blue Ridge,Neighborhood,PA,PA,Levittown,Philadelphia-Camden-Wilmington,Bucks County,214545,214063,213467,215435,216053,217428,218695,220063,221802,223053,225556,225595,226958,227774,230356,230961,232660,233548,234390,235019,237131,239742,241970,241731,242565,244044,245814,245791,246562,249882,255254,259712,264618,269522,274951,278131,280013,282973,285864,292004,297866,304248,309522,312365,315091,315614,317592,319589,322982,327260,333686
275867,8958,Villa Heights,Neighborhood,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,506164,508799,509081,510293,509812,509981,507652,506458,503629,505455,505078,507099,506070,504548,504591,510141,530189,545564,556004,555969,560675,566683,572403,578421,583618,587345,586316,584624,584213,586197,589492,594909,604398,612766,617846,620977,630082,638552,648193,658087,673735,689220,705761,720778,738040,746707,756274,762854,778772,796590,819381
270978,8958,Dayton View Triangle,Neighborhood,OH,OH,Dayton,Dayton,Montgomery County,75520,76068,75987,75364,75494,76099,77251,79529,80050,79959,79332,79717,79107,79242,78928,79058,78128,77863,77981,78903,81018,83676,86925,89177,89808,88367,88275,89659,91511,91333,90706,91172,92196,95358,99896,104397,107759,109793,112536,114644,116410,119224,122788,127437,129592,132347,133754,132550,129804,128790,130107
130082,8962,Marlanta,Neighborhood,GA,GA,Marietta,Atlanta-Sandy Springs-Roswell,Cobb County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414219,418490,422091,425102,428307,433216,435219,437070,439316,445900,451924,458556,465672,475125,486352,494605,509528
763696,8962,Apple Hill,Neighborhood,MN,MN,Rochester,Rochester,Olmsted County,248909,249075,249760,251201,253476,255366,256520,257389,258309,259020,259702,261063,262668,263908,264274,264727,265126,265105,265864,266431,267476,268235,268509,269004,270074,270977,271949,273192,276141,278451,279497,279677,279897,280681,282571,287482,292246,295451,298105,300046,303726,307369,313869,320740,326203,330616,335204,339725,343428,347689,352410
268943,8964,Crescent Park,Neighborhood,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,323061,324381,325726,330003,333395,336306,338255,339684,341805,344445,347865,351001,353273,353402,352673,351193,350674,350953,351524,352427,353387,354997,356063,357330,357834,359146,359657,362232,365448,365697,363949,362364,363413,367159,370734,374743,377520,379430,382089,385213,386878,391013,399538,411851,422952,429789,438304,446481,456004,465180,477301
11617,8973,Gleed,Neighborhood,WA,WA,Yakima,Yakima,Yakima County,317316,318126,320335,323266,327910,330487,334871,337124,340292,342002,343644,345304,346206,345482,345832,345763,347783,350531,354164,357171,358447,360089,362826,366847,370905,373724,376933,378918,382112,380865,381040,379629,381387,382297,384928,388943,394048,401345,406566,417171,425524,436304,442599,449418,455215,460587,466556,472944,479706,487121,493852
163742,8979,West Arlington,Neighborhood,MD,MD,Baltimore,Baltimore-Columbia-Towson,Baltimore City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212589,213788,214676,217972,221132,219773,222153,224697,228253,229364,229348,234884,239910,241963,241390,243145,249214,254948,257229
417532,8979,Silverhawke,Neighborhood,AZ,AZ,Gilbert,Phoenix-Mesa-Scottsdale,Maricopa County,315722,319026,322069,324753,327778,330253,332805,335544,339006,341948,343174,343949,344149,344143,343956,343991,344433,345201,346770,348979,351256,353133,355799,359042,361880,364157,367393,372357,375001,375835,376326,380979,388204,396500,401539,406864,413756,422380,433282,441568,458530,475398,492491,503511,512928,522982,531918,538995,547061,556773,566443
275851,8979,Vasa,Neighborhood,WA,WA,Bellevue,Seattle-Tacoma-Bellevue,King County,1024569,1043971,1075802,1100570,1116157,1112347,1105503,1102819,1103947,1103088,1099237,1093584,1090493,1085052,1079975,1073739,1068593,1062954,1059992,1061337,1063876,1066773,1077050,1091406,1110469,1124359,1134206,1137148,1130624,1127675,1132543,1150315,1171087,1190250,1208188,1218603,1231558,1242929,1256272,1279479,1315955,1376736,1427440,1470494,1501300,1530611,1570874,1610176,1653274,1692249,1750188
416099,8979,Newlands,Neighborhood,CO,CO,Boulder,Boulder,Boulder County,1502763,1517243,1525680,1538941,1561233,1581358,1598209,1605007,1618409,1635545,1652726,1660834,1670932,1679348,1684040,1685659,1693600,1699363,1696701,1689418,1685204,1679524,1678777,1668940,1660286,1643140,1647993,1659321,1674556,1678418,1681149,1688599,1708073,1736730,1764439,1790738,1815761,1853527,1891281,1952528,2027228,2100799,2138423,2152676,2177573,2208704,2241520,2273962,2313024,2357898,2407551
110334,8985,Red Leaf,Neighborhood,CO,CO,Broomfield,Denver-Aurora-Lakewood,Broomfield County,563094,569226,575385,578837,582766,587132,594328,601072,607662,611911,616692,618080,619708,621988,624055,625712,623580,622918,621182,621980,622079,621396,621054,618827,616436,615081,613425,613839,614654,619831,624594,627553,630070,634206,637555,641738,645641,651366,660860,670714,684467,698246,714246,727818,740179,760111,780740,805549,824877,845365,862796
764071,8989,Northside-Cherokee,Neighborhood,TN,TN,Chattanooga,Chattanooga,Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552711,564255,573657,580208,592519,608396
761713,8989,Presidio in the Pines,Neighborhood,AZ,AZ,Flagstaff,Flagstaff,Coconino County,,,,,,,,,,,,,,,,,,,,,,,,,,441634,446154,448810,450416,448773,450375,453208,458376,460646,464369,468923,480313,489437,501018,512110,528750,547319,572084,598055,621404,636903,649743,661050,667523,673600,688612
243075,8989,Dominion Hills,Neighborhood,VA,VA,Arlington,Washington-Arlington-Alexandria,Arlington County,784903,786741,792682,798626,801802,801889,804104,807510,811375,816316,818684,826177,837929,851016,859012,862199,864962,865790,869717,874772,881257,882892,881220,883198,889635,901987,907604,906849,903850,895974,894936,891260,895733,899225,905286,910822,916626,916334,916680,917256,927948,940130,946519,947997,949345,951707,953605,956097,963520,974966,985294
268950,8993,Dixie Belle,Neighborhood,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,,,,,,,,,,,,,,,,,,,,,,,,279790,282962,285338,287244,288856,290390,293829,296353,298925,299326,302280,306088,310836,315697,318749,322047,324490,329018,334933,342889,350710,358596,365338,374081,382558,391575,399513,408580
269386,8995,Mozley Park,Neighborhood,GA,GA,Atlanta,Atlanta-Sandy Springs-Roswell,Fulton County,164877,175101,189166,202103,213113,219732,225522,228207,236659,246024,257142,263349,266513,271159,274478,279212,283753,286615,286938,283548,281407,281951,282138,279826,282823,288762,296672,297117,296927,298843,304364,308018,313366,316181,321747,326801,336474,344748,351804,356566,359988,363464,365839,371097,378337,388606,396933,402940,405117,408330,408237
30681,8995,Byfield,Neighborhood,MA,MA,Newbury,Boston-Cambridge-Newton,Essex County,572321,572683,578403,582501,588684,590806,589852,590403,591806,596005,596342,598980,599639,608223,611536,612641,602910,595290,591612,595678,604261,611104,615508,615863,615521,610451,609892,611453,616221,618940,625228,633680,643149,650556,659463,669607,680166,690574,698774,707337,720014,734400,749229,760646,771321,781524,792003,802300,811421,817399,822562
762415,8999,Eastside,Neighborhood,SC,SC,Charleston,Charleston-North Charleston,Charleston County,385525,381099,379197,384558,394050,395686,395403,393762,396132,401520,406598,411091,411188,408497,406118,406046,412740,419058,425353,423064,422186,417839,419727,422883,429433,436690,440228,441942,448504,454332,462573,468539,473245,479548,480773,476402,470210,470159,476237,486067,490620,507265,524638,544529,559740,571331,581483,592467,599995,609713,616800
274120,9000,Jackson Ward,Neighborhood,VA,VA,Richmond,Richmond,Richmond City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370758
763487,9000,Stone Oak at Round Rock,Neighborhood,TX,TX,Round Rock,Austin-Round Rock,Williamson County,266587,266678,267576,268659,270214,271121,271981,273625,274363,275660,276200,279473,283431,288543,293198,296091,297412,296855,296891,297936,300347,296068,290992,286540,287925,288894,288384,288806,289495,291230,294064,297368,301790,306047,312542,318413,322747,330128,343859,365304,388745,412103,431868,448122,459405,468456,479554,491253,506892,518906,527491
268296,9004,Midtown,Neighborhood,IN,IN,New Albany,Louisville/Jefferson County,Floyd County,134001,135706,136311,137824,139139,141665,144727,146049,147554,147226,148132,148186,149767,151295,153157,154554,155917,156405,157435,159888,162814,164158,163486,162609,161885,162936,164052,165527,165770,165981,166355,166696,167520,168710,170007,171135,172556,174805,177568,180324,181358,183214,185878,190283,193576,195802,197585,197704,199185,201164,207336
156044,9004,Weweantic,Neighborhood,MA,MA,Wareham,Boston-Cambridge-Newton,Plymouth County,284227,288420,290513,291900,291919,291693,292173,293048,294972,297486,299479,300122,301729,301614,303121,302347,303860,304332,305734,306319,308402,309987,311357,312520,313446,314788,316840,319034,321611,323003,324689,328447,334043,341062,347865,354383,360148,365302,370259,375719,381649,388038,396208,403622,410721,414599,416922,419359,423897,431958,438725
119357,9008,Centennial,Neighborhood,ND,ND,Fargo,Fargo,Cass County,290092,290337,291488,291772,292071,291430,291579,291995,292176,291572,292115,292719,294023,294720,294886,292741,290941,288802,289276,288921,289234,289384,289725,289995,290052,289346,289129,289302,290413,291618,293364,294743,295961,296698,297894,299952,302731,306626,309700,312186,314543,317356,320749,323751,328224,331291,334964,337442,341922,345443,348759
698717,9012,Vintage Oaks,Neighborhood,CA,CA,Menlo Park,San Francisco-Oakland-Hayward,San Mateo County,4015283,4049378,4074936,4110126,4148819,4198461,4251948,4321313,4342239,4276744,4194991,4113668,4069673,4051093,4028774,4049105,4041641,4040293,4047375,4045155,4062117,4047743,4069952,4082456,4114945,4120016,4187877,4175140,4104629,4032402,4052108,4132100,4131905,4160461,4180211,4244584,4245196,4254668,4233519,4272596,4366534,4508361,4619296,4672819,4709147,4729002,4761497,4805468,4863703,4908792,4977288
344004,9013,Hawthorne Hills,Neighborhood,WA,WA,Seattle,Seattle-Tacoma-Bellevue,King County,1273023,1296369,1314008,1321651,1324754,1327183,1325528,1326641,1325613,1327962,1324813,1322902,1321567,1316983,1313956,1311299,1306454,1300350,1293792,1299420,1302802,1306434,1308343,1327691,1350165,1369061,1377921,1384272,1380545,1380596,1382736,1396708,1410522,1426279,1441967,1445222,1452793,1461317,1473307,1497917,1525320,1578462,1615046,1646003,1665290,1686731,1722421,1754776,1788538,1825766,1871722
763712,9016,Lincolnshire-Arbor Glen,Neighborhood,MN,MN,Rochester,Rochester,Olmsted County,292886,292670,292992,294059,295592,296668,296958,297367,297820,298489,299478,300557,301429,301494,301708,302274,303399,304492,305090,306342,306899,308542,308210,308454,308256,308650,308707,309573,311996,314616,317315,318804,321322,323213,325869,328913,332363,334953,337840,340426,344417,349424,354595,359416,362136,366124,370843,375699,380172,385326,390050
343510,9019,Lake View Hill,Neighborhood,WI,WI,Madison,Madison,Dane County,,,,,,,,,,,,,,,,,,,,,,,,,249506,251607,253684,255642,256733,257256,258572,261224,264204,266081,268715,272076,276036,280698,285118,289353,292023,295879,300762,306002,307579,309120,311774,316975,322456,327590,332757
272031,9020,Alcott Park,Neighborhood,WI,WI,Milwaukee,Milwaukee-Waukesha-West Allis,Milwaukee County,189188,192654,195776,197785,198102,196334,195128,194836,195555,196318,195633,195509,194610,195841,197557,199306,200195,200210,200912,201786,202647,205596,208041,211078,211832,213300,214542,215783,216327,215033,213951,215849,218880,222770,224932,227996,231451,235534,239132,241947,243715,249152,254664,258221,258555,257166,258292,258041,260107,262026,266454
255171,9023,Bradley,Neighborhood,SC,SC,Columbia,Columbia,Richland County,184481,184834,185137,186359,187178,188132,188797,189336,191115,191565,192860,193569,195553,196262,195754,194554,193888,194184,194493,194578,194929,195315,195591,195273,195441,195764,196344,196923,195174,193136,192382,194353,197015,199110,201217,204131,207094,210421,214292,217707,221215,224661,230066,235395,240388,243174,246110,248440,251476,255178,259530
271078,9023,Crestwood,Neighborhood,OR,OR,Portland,Portland-Vancouver-Hillsboro,Multnomah County,521573,522526,525899,530545,534216,536676,535720,535638,534926,535563,536063,539615,543923,544821,541345,537209,534132,533803,534052,535150,536422,540851,547536,550448,550449,548872,548634,549436,549959,552195,554277,557688,565928,574468,584395,588476,591830,596320,604584,613217,621791,631578,643218,652824,659089,660183,661962,664429,673290,682691,696904
116316,9027,Rafael Meadows-Los Ranchitos,Neighborhood,CA,CA,San Rafael,San Francisco-Oakland-Hayward,Marin County,1477660,1486639,1486360,1498312,1506918,1517924,1517425,1525244,1548088,1570533,1581480,1572517,1577494,1583620,1588187,1578422,1570227,1561515,1554743,1540824,1516650,1498509,1479299,1477664,1475979,1495358,1509689,1518385,1517531,1563836,1638695,1725718,1763664,1757419,1730234,1714547,1731727,1749705,1764244,1766619,1797550,1825635,1865377,1892563,1914770,1926906,1948562,1979688,2014584,2052609,2106490
274179,9028,Kenwood,Neighborhood,MN,MN,Minneapolis,Minneapolis-St. Paul-Bloomington,Hennepin County,987876,999486,1008973,1014658,1014656,1012273,1009088,1012272,1018184,1024215,1025249,1026584,1027633,1029003,1029598,1030695,1026905,1024837,1024700,1032443,1043859,1047683,1051411,1053081,1056857,1056909,1055306,1058469,1064874,1067826,1066727,1068432,1071851,1083635,1090083,1095603,1098456,1100772,1104820,1107137,1109607,1117399,1126533,1135803,1141231,1144914,1148031,1155040,1159899,1170269,1180390
417006,9028,Samarkand,Neighborhood,CA,CA,Santa Barbara,Santa Maria-Santa Barbara,Santa Barbara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220886,2266081
762803,9028,Kavalia Ranch,Neighborhood,CA,CA,Rancho Cordova,Sacramento--Roseville--Arden-Arcade,Sacramento County,458756,464516,468072,469535,470926,472009,471827,470199,467462,466316,466029,467095,467863,468770,469561,472698,475167,477405,476911,475935,476726,478102,481553,483982,486655,489937,493461,497108,496605,494782,495143,499426,506934,514660,521185,528088,533500,541626,548078,558920,570092,584472,601314,616960,631190,635257,639933,645670,658561,672644,685402
269255,9028,Bankhead,Neighborhood,GA,GA,Atlanta,Atlanta-Sandy Springs-Roswell,Fulton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289937,299239,304811
417567,9033,Pecos Manor,Neighborhood,AZ,AZ,Gilbert,Phoenix-Mesa-Scottsdale,Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501602,515518,529911,540505,549814,558851,571255,584537
250035,9033,Battle Point,Neighborhood,WA,WA,Bainbridge Island,Bremerton-Silverdale,Kitsap County,1043544,1047391,1050504,1058933,1069853,1083331,1095129,1105270,1110986,1115545,1119237,1126070,1132729,1148331,1158736,1163536,1162254,1164393,1168614,1165360,1166884,1169755,1182681,1188208,1195004,1201461,1211610,1223350,1225455,1232808,1240222,1263177,1284667,1313144,1329815,1348852,1365104,1386394,1407275,1432371,1458862,1495147,1519051,1563591,1589982,1626829,1639844,1662045,1679167,1717026,1747660
417133,9038,Holiday Park,Neighborhood,FL,FL,Saint Petersburg,Tampa-St. Petersburg-Clearwater,Pinellas County,294229,294200,295191,298229,300647,302773,303834,305404,306570,308053,309982,312560,314961,314929,314304,315013,316216,316918,316772,316715,318265,320416,322553,322612,325384,327693,330559,329706,328214,327340,327604,330913,334194,336348,342855,350103,361378,368262,375288,380063,386233,393953,407386,421612,436298,445133,453544,456963,465568,475539,490721
761134,9038,Haystack-Dingle,Neighborhood,MD,MD,Cumberland,Cumberland,Allegany County,162391,162087,161620,159836,158622,157077,156698,155282,154767,154157,155353,156899,159305,161708,164134,166305,167477,166894,165230,164910,166524,167722,169052,167613,166859,165217,164983,163251,162038,162283,162978,163031,162601,163661,165600,167275,168958,170395,176130,180756,184925,184791,185281,185829,187562,191031,195666,199405,202126,204047,206838
274959,9038,Park Crossing,Neighborhood,NC,NC,Charlotte,Charlotte-Concord-Gastonia,Mecklenburg County,529336,534443,537501,537256,535661,534357,536552,537322,539633,540244,545739,550193,555701,556635,557098,557824,557933,555337,551632,550729,553884,559206,564650,571200,575246,580554,579434,577077,574998,577941,582815,588141,593908,602200,608208,612893,620256,627003,637592,645033,655511,673253,692224,711855,725097,736664,750491,759733,774185,790144,813221
738051,9042,Cypress Lakes,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,639699,642218,647757,651498,657465,659779,664329,666773,668716,670699,674375,677821,680865,682624,684247,683927,682234,679027,674108,669311,669193,672235,674078,675611,677595,683364,689512,694908,697766,694102,691941,695194,706442,719882,727937,731724,734770,740957,750020,758216,767415,779680,796683,816668,840831,863509,885697,903125,925422,950714,993543
210139,9042,Eastlawn Gardens,Neighborhood,PA,PA,Nazareth,Allentown-Bethlehem-Easton,Northampton County,316270,319190,321519,323868,325966,328882,330542,330058,329338,329813,330343,331063,332005,333080,334901,335821,337482,337497,336385,334790,334699,335773,336489,336352,335468,335704,335811,337731,339010,341839,344730,348628,352786,357259,363359,368883,373403,378038,381850,387761,393179,399894,408143,416557,425934,431797,437523,441467,446948,453008,461446
217222,9045,Winchester Park,Neighborhood,PA,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391335,391726,392893
764299,9045,Northeast-Wilson Park,Neighborhood,MN,MN,Saint Cloud,St. Cloud,Stearns County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151047,152933,155083,157914,159929,160860,160822,161069,162356,164666,168039,170843,174307,176103,176930,179607
417748,9045,Windmills West,Neighborhood,AZ,AZ,Chandler,Phoenix-Mesa-Scottsdale,Maricopa County,419550,424341,427650,429379,431575,434296,437088,439709,442157,443136,442188,441732,442018,442699,444548,446430,449707,452024,455373,458625,461225,462606,463594,465716,467143,468344,468818,473549,476926,477958,477509,481818,490152,498198,503960,511724,522372,533054,547348,558219,577713,596373,618307,636110,647039,658426,665782,677237,686363,698547,708722
