RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22
41131,68,Sun Valley,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,658831,667104,674884,683473,688094,693594,693611,695049,696437,703520,706586,708043,705892,704179,700281,698615,699413,702495,702436,704308,710231,719290,728668,734709,738915,744988,754206,763604,767128,768013,777055,788599,804601,816719,828443,834839,837940,841547,845513,858092,874461,897968,920658,934582,939464,936800,937921,940492,945755,954327,972945
33183,69,Northridge,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,907955,916409,925137,931000,934128,936864,938578,939813,941589,945760,948565,948729,948935,945560,941196,938770,940683,946004,946589,948091,950023,956600,959324,963417,966414,976430,987317,997634,995136,990337,991511,1003775,1023538,1043712,1061416,1072490,1079648,1092349,1107952,1132418,1165230,1206161,1250838,1280803,1301344,1315607,1332079,1349810,1362740,1380958,1414636
18131,70,Flushing,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,1257480,1266714,1273658,1280621,1285828,1293767,1303302,1312055,1318565,1324053,1330640,1337239,1342930,1348834,1353148,1351395,1347849,1345656,1345816,1345611,1336662,1331290,1325860,1327817,1331075,1333422,1330384,1322947,1310821,1303678,1296705,1291589,1289365,1268338,1258048,1247308,1256046,1255571,1258226,1258902,1269344,1270150,1274827,1274513,1278628,1283384,1282341,1284717,1286327,1291756,1298669
15046,71,Alafaya,Neighborhood,FL,FL,Orlando,Orlando-Kissimmee-Sanford,Orange County,360705,361122,361559,364611,367185,369853,372052,373565,374859,376240,378065,379936,381473,381663,381331,380257,379831,379990,380149,380364,380166,380507,381104,382046,382607,383668,384201,386195,388210,391241,393067,395646,397166,400510,403726,407192,410842,413319,416966,420577,427151,437105,450626,464402,476817,487540,497979,508276,518412,529612,543056
27182,72,South Ozone Park,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,575127,576539,578414,582288,587536,591269,596565,600690,605720,610722,615738,624731,631369,639990,643094,646368,648457,648529,649543,652054,655534,657779,655102,654606,652987,656524,657822,659777,657556,657390,659519,662836,670871,678430,694567,707942,719241,722966,721555,721442,723246,726313,728594,727238,733640,740146,748024,748602,753133,754724,761466
267900,73,Ahwatukee Foothills,Neighborhood,AZ,AZ,Phoenix,Phoenix-Mesa-Scottsdale,Maricopa County,479261,483098,486435,489543,491463,492881,494515,496831,500296,502013,502891,503201,504510,506322,508275,509960,510512,510996,511173,513188,515244,517686,518633,520374,522089,524845,529104,535196,540000,542772,546163,553312,562471,570460,577530,585420,597118,608535,624326,636941,659372,681555,705972,723444,736749,748074,758874,770959,784969,801347,817812
34213,74,Sylmar,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,600286,607220,614510,620375,623714,626736,628199,629855,630472,633187,635379,635989,636558,635506,633930,633469,635025,639761,641872,643346,644420,647521,650499,654510,658088,665383,673941,682625,682877,681355,682096,689760,699795,711003,720311,728364,734603,744860,754326,767770,784045,803798,825884,838137,848174,852442,859299,866255,871393,881847,898095
113886,75,Boyle Heights,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,561983,565891,571513,577826,587109,592647,596111,597318,600734,606986,611467,612084,610050,605220,603871,605373,609663,613601,616584,620292,626143,634398,640485,643968,645286,651068,657266,661206,657655,656876,661301,672030,680252,686920,691094,694047,697686,704450,711041,719182,727130,739618,755393,764889,769291,767952,767806,770038,772526,781797,797450
47651,76,Sharpstown,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,232774,233379,233789,234453,234999,235854,236377,237436,237859,238455,239162,240259,241015,240794,240324,238745,237999,237690,238687,239426,239762,240827,242114,243096,242512,242325,242318,243714,244235,246302,247725,249400,251280,253709,256759,259477,261654,263244,263406,264259,266959,271620,275652,280249,283804,287877,289773,292111,293866,295672,299025
275950,77,West,Neighborhood,TX,TX,Arlington,Dallas-Fort Worth-Arlington,Tarrant County,343710,344906,346281,347383,347661,347609,346996,346469,346695,347783,349381,351753,352987,354014,353415,353986,354357,354710,354140,355202,356730,358443,358389,358333,358198,358867,359307,360108,360410,362281,363908,368409,372550,377474,381033,383867,386045,388553,393064,401409,411439,422568,432741,442638,451234,458759,464740,471414,479525,489990,499455
46795,78,North Hollywood,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,724866,733419,743689,755619,769852,776805,780384,782685,788342,792018,792780,791366,788188,784250,781318,781233,786570,788171,795484,798776,808734,812804,818684,827117,833697,844409,849845,855388,846882,841270,840113,851939,862071,875955,888529,900778,907894,912799,922455,937094,957862,984532,1010827,1029783,1037804,1040612,1044634,1050916,1056171,1066622,1084814
54300,79,San Pedro,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,871011,877674,879282,879343,879951,883253,882485,883043,884347,892139,896472,894562,893079,891024,892720,896917,901994,904644,896951,892664,894684,903252,910395,917431,924140,936183,949444,959049,955344,947414,953479,971977,995004,1009683,1017755,1024108,1028413,1037828,1044187,1056873,1078849,1106178,1139906,1157994,1169149,1171788,1178712,1190672,1198535,1211614,1233184
274756,80,North Valley,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1318081,1351119,1376054,1395388,1416907,1434682,1454041,1446978,1433952,1419217,1413146,1396180,1371712,1346388,1329981,1326550,1325512,1322470,1338024,1355577,1382396,1381370,1382461,1380311,1392252,1410345,1432914,1441414,1418634,1396197,1391364,1418609,1444312,1460535,1474182,1489626,1506257,1512796,1522151,1538254,1579512,1626787,1670605,1697460,1706738,1713954,1730003,1749882,1777432,1818762,1864987
115003,81,Evergreen,Neighborhood,CA,CA,San Jose,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1761692,1796231,1825437,1846773,1876993,1903499,1936897,1933509,1926939,1914286,1909238,1887268,1853118,1822211,1804515,1806000,1807513,1798417,1780702,1765381,1769940,1777300,1791711,1801696,1824882,1844520,1870428,1875538,1849278,1826511,1819363,1854982,1883165,1909795,1932737,1956216,1974046,1985633,2002075,2034284,2099532,2173144,2242819,2292641,2320444,2352002,2388561,2434860,2486310,2553583,2623544
268236,82,Koreatown,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1305776,1300672,1302336,1311816,1326181,1339744,1348616,1372036,1391150,1411788,1412553,1409166,1404035,1399823,1405438,1414491,1417952,1424014,1416192,1429853,1437272,1460749,1481987,1495049,1502339,1493413,1478049,1461446,1429650,1410762,1403586,1416928,1440725,1464008,1476022,1481276,1483928,1491977,1502041,1520237,1546536,1574559,1609206,1647735,1679791,1692101,1694291,1704001,1695653,1695773,1700344
48570,83,Woodland Hills,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,1226336,1236563,1245755,1254558,1257618,1261517,1256865,1253827,1254044,1262947,1268274,1268068,1269738,1267273,1264026,1261912,1265819,1271375,1265530,1266263,1268082,1280000,1286089,1295624,1302073,1313227,1322300,1328981,1319342,1315341,1325682,1353872,1379649,1401087,1414137,1427031,1441177,1459577,1477730,1498971,1529932,1569623,1616933,1653267,1686713,1707281,1730607,1754422,1777292,1803574,1841949
403553,84,Eldridge - West Oaks,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,723892,723163,722809,721993,720766,718870,717496,719766,721895,723672,724842,726854,728702,730361,730622,730249,729834,728823,727135,724322,723358,723046,717489,711844,704404,702307,700639,699441,698639,697744,699136,702441,707143,711840,716779,721544,726176,731531,733936,738856,744471,757007,769348,781693,789959,797452,803420,810582,817345,820080,826848
27080,85,Sherman Oaks,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,2320440,2339768,2361122,2374562,2383423,2394190,2368033,2354392,2343845,2371304,2384403,2385460,2384164,2382249,2384094,2396318,2405826,2414276,2379710,2355417,2338102,2359793,2371639,2376801,2373924,2384046,2405166,2426393,2412089,2397523,2412097,2460010,2511826,2542916,2561815,2570768,2575916,2598949,2613733,2635160,2662018,2707819,2778090,2825065,2867437,2885102,2904722,2925641,2940260,2966876,3016274
40215,86,Pacoima,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,511317,520607,528006,533295,537879,542270,546006,547354,547981,549290,550846,551032,550596,549265,548532,549123,550635,553394,551938,552610,552985,557894,561796,568062,573388,580560,586953,595294,597883,599373,601593,609946,621698,633401,644144,652593,661126,670544,679199,690055,702929,719800,734751,744817,750558,754980,761489,766968,772723,780575,797008
403117,88,Little Village,Neighborhood,IL,IL,Chicago,Chicago-Naperville-Elgin,Cook County,143759,148281,151712,154408,155271,155366,155353,156003,158606,160911,163443,165205,167458,170859,173771,176498,175560,174344,172963,173983,175737,177116,179573,181534,183846,184992,187103,187876,187861,187465,188379,188590,190613,194408,201501,207406,211661,215803,218674,221714,222349,223505,224776,226137,226931,227566,230188,232609,234890,235517,236436
270318,89,North Raleigh,Neighborhood,NC,NC,Raleigh,Raleigh,Wake County,502535,502882,503073,502697,504210,505224,507029,508570,510274,511361,512681,514678,516615,518220,518857,519079,518567,518058,517698,516794,516561,518022,521180,523576,523375,522815,523800,526995,528833,529644,531159,533599,537556,541400,546729,553255,560464,567981,575731,584233,595118,609660,628619,650328,669600,687070,700048,715061,730015,747592,767274
343228,90,Southwest,Neighborhood,CA,CA,Chula Vista,San Diego-Carlsbad,San Diego County,533539,539265,541750,539712,538420,539755,543593,548957,551531,554210,555926,557413,554568,552747,552500,555941,557232,558790,560135,560433,559785,559968,563088,566761,570349,573223,578119,582068,585670,587983,594013,603531,613061,623183,634024,646280,657453,666090,674451,686151,705585,726462,747559,759121,768903,772235,778884,789469,806918,822528,840171
37739,91,Canyon Country,Neighborhood,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,703818,708526,713224,717233,718868,720411,721621,721812,723105,726307,729807,730568,730905,729609,729559,729309,729970,730431,729557,729081,729538,732348,734620,738129,740466,746782,752832,758145,754802,752753,754239,763075,775200,789124,801173,809460,814852,823740,832431,846282,865030,888660,913482,929937,943301,951739,960622,969529,977405,989296,1009591
116625,92,Mira Mesa,Neighborhood,CA,CA,San Diego,San Diego-Carlsbad,San Diego County,711152,720295,725211,724804,726388,731797,737777,745936,751522,758922,761349,761138,756026,754878,757060,763077,767070,770480,774584,775567,774302,774439,775030,777903,781449,787783,794965,798741,800310,799963,803176,809123,817578,828480,842467,855284,865332,874408,887830,907063,933278,961026,990818,1011440,1027081,1034325,1045924,1060374,1093538,1129844,1175177
118872,93,West Anaheim,Neighborhood,CA,CA,Anaheim,Los Angeles-Long Beach-Anaheim,Orange County,691855,696005,698945,701993,703742,706582,707944,711161,712432,716380,719059,719139,717665,716097,718876,719706,721467,720145,723094,726373,732780,736406,737883,738212,742122,748032,754949,760534,759776,756693,755484,764002,773904,784806,794308,804760,814979,825377,836035,847214,863333,883486,904203,919751,929976,938084,948926,964059,985420,1004264,1024888
18071,94,Far Rockaway,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,536223,539431,541686,548562,552636,559769,566566,576965,585245,590869,594827,600162,602357,606185,610093,613346,613285,611818,611643,612670,612586,618316,623134,629610,633344,638670,642419,642171,639675,636400,634778,634566,644054,654812,672515,682010,692734,698418,705653,708625,711568,716373,725174,733123,736714,736694,737354,740582,746427,749077,754416
273757,95,Forest Hills,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,1861772,1869237,1885313,1901305,1920965,1932478,1947500,1952627,1959929,1957069,1959064,1964363,1969900,1977761,1980195,1973679,1968240,1962807,1963541,1964553,1962319,1968452,1970989,1980038,1984975,1994026,1994437,1990495,1973682,1960047,1950980,1945253,1948625,1954490,1961600,1968167,1965892,1967913,1960283,1961752,1971936,1979238,1978419,1974403,1978543,1990944,1993798,1996280,1997723,2003045,2014866
273348,96,Cordova-Appling,Neighborhood,TN,TN,Memphis,Memphis,Shelby County,225050,226992,228982,231216,232941,234378,235242,235836,237374,238527,239587,240504,241855,243289,244727,246075,247747,249242,250485,251796,252837,253975,255346,257053,257780,259087,260810,264114,265816,268086,270184,272777,274772,277731,280955,284241,287905,290582,293897,297622,303302,309973,315288,320212,324993,330455,336082,340816,345660,351776,357601
343868,97,Northwest Raleigh,Neighborhood,NC,NC,Raleigh,Raleigh,Wake County,565060,565793,567698,569259,572068,572795,574563,576804,579672,581104,582289,583602,585106,586382,587660,589042,589223,589084,589135,589169,589546,591335,594383,597454,597454,597235,599240,603715,606204,606519,606992,608970,612424,616364,620276,625693,632045,639971,648057,658817,672293,689924,710132,733997,754610,774380,788896,806164,822771,842134,863726
48200,98,Valencia,Neighborhood,CA,CA,Santa Clarita,Los Angeles-Long Beach-Anaheim,Los Angeles County,782764,787820,793481,797462,797498,798068,796985,797168,797979,801828,804313,802894,801470,798642,796688,795300,795063,795387,791934,790506,791647,796337,798747,801380,802676,808825,815906,823013,820694,818402,820609,830407,841414,853624,863853,872235,877075,885527,894920,909420,929020,954457,983219,1003221,1018201,1026082,1035303,1044352,1053457,1066417,1088973
40548,100,Reseda,Neighborhood,CA,CA,Los Angeles,Los Angeles-Long Beach-Anaheim,Los Angeles County,656114,661732,667485,671898,673417,674958,675242,677281,680817,685647,688007,687957,689426,690234,689742,689393,690363,694111,693918,695720,697473,701678,704057,709340,714621,723576,731406,737482,736199,735131,740245,750220,763626,774479,784748,788788,792711,798131,807444,823971,845405,872675,897645,914643,922527,924671,930095,938930,947157,956062,973181
275173,101,Ridgewood,Neighborhood,NY,NY,New York,New York-Newark-Jersey City,Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054633,1067829,1079384,1087337,1089634,1087774,1091641,1095495,1098944,1100729,1103347,1108325,1110330,1109320,1117489,1122960,1138061
232166,102,Clear Lake,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,410282,410695,410917,411454,411962,413129,414395,416773,418573,419698,420338,421079,422369,422925,422317,421040,420423,420680,420921,420418,419742,419140,417981,416852,414734,415053,416722,419281,420592,421439,423145,425413,430047,434304,438789,442776,445877,450325,451618,455426,460994,471315,481768,491289,497246,502697,506289,511152,515838,520137,527783
271326,103,Central Southwest,Neighborhood,TX,TX,Houston,Houston-The Woodlands-Sugar Land,Harris County,167264,167965,168158,168503,169267,170242,171952,174089,176632,178388,179609,180458,181195,182119,182648,182945,183178,183435,184015,185042,185567,186435,186581,187236,186921,186815,187738,189302,190993,191635,192347,193160,195105,197438,199607,201720,203800,206895,208883,211254,213827,218474,223178,228369,232206,235734,237922,240201,242145,244698,248995
271503,104,Northeast,Neighborhood,TX,TX,El Paso,El Paso,El Paso County,156210,156227,155448,155197,154863,155370,155555,155809,156396,157498,158694,158928,158995,159806,160916,162259,163500,164872,166028,167458,167445,167206,166829,167992,169209,170322,171057,171819,172298,172177,172341,172722,174938,177509,180128,181914,183587,184894,186757,188785,192194,195745,199813,203865,208291,211797,214843,217579,220593,223840,227027
